1530615600000
step: 16, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 101.619252907
step: 1085, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 225.233285898
step: 1086, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 109.424533821
step: 1086, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 130.637212271
step: 1086, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 233.82623141
step: 1087, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 109.076026284
step: 1087, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 131.018977434
step: 1087, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 235.255815249
step: 1088, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 108.446518554
step: 1088, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 131.876222842
step: 1088, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 236.722587414
step: 1089, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 108.567938522
step: 1089, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 133.160516798
step: 1089, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 239.087145466
step: 1090, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 108.851565291
step: 1090, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 134.359342731
step: 1090, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 241.349360926
step: 1091, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 108.261932158
step: 1091, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 136.204766869
step: 1091, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 243.288111392
step: 1092, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 107.714663738
step: 1092, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 138.227144883
step: 1092, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 245.282908187
step: 1093, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 107.684587251
step: 1093, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 140.422669666
step: 1093, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 247.779688496
step: 1094, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 108.105893685
step: 1094, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 142.976601549
step: 1094, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 250.967982023
step: 1095, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 107.949389654
step: 1095, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 145.645856872
step: 1095, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 253.580972332
step: 1096, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 107.977569449
step: 1096, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 145.539964394
step: 1096, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 253.514713939
step: 1097, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 107.681991645
step: 1097, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 146.082349717
step: 1097, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 253.759932917
step: 1098, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 107.772209977
step: 1098, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 148.120183677
step: 1098, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 255.87121143
step: 1099, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 103.941623102
step: 1099, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 149.741236378
step: 1099, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 253.463902712
step: 1100, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 103.103925299
step: 1100, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 149.450775067
step: 1100, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 252.023362793
step: 1101, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 100.321644576
step: 1101, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 149.855113776
step: 1101, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 248.930279034
step: 1102, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 96.3360600072
step: 1102, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 150.271209118
step: 1102, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 244.020947548
step: 1103, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 93.2812493823
step: 1103, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 149.81512872
step: 1103, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 238.590507826
step: 1104, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 90.7445420367
step: 1104, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 150.592274857
step: 1104, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 234.291506065
step: 1105, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 89.6296293318
step: 1105, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 150.658594978
step: 1105, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 229.989359802
step: 1106, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 89.4556691293
step: 1106, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 151.009689318
step: 1106, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 226.113029638
step: 1107, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 90.3972277808
step: 1107, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 151.086367558
step: 1107, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 222.458119827
step: 1108, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 92.3954696418
step: 1108, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 150.736495747
step: 1108, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 218.838084988
step: 1109, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 95.0406755667
step: 1109, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 150.866318155
step: 1109, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 215.716506149
step: 1110, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 99.157489217
step: 1110, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 151.182720457
step: 1110, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 213.468958155
step: 1111, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 103.666459948
step: 1111, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 151.447538936
step: 1111, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 210.302905251
step: 1112, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 106.788824547
step: 1112, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 150.044285749
step: 1112, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 206.837431499
step: 1113, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 106.762207636
step: 1113, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 147.033229356
step: 1113, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 202.093368687
step: 1114, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 107.080576295
step: 1114, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 145.920771804
step: 1114, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 195.988201171
step: 1115, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 104.340686114
step: 1115, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 142.056037529
step: 1115, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 190.008773597
step: 1116, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 102.898536839
step: 1116, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 136.925291236
step: 1116, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 184.207954166
step: 1117, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 101.766678266
step: 1117, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 132.172603403
step: 1117, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 178.789185749
step: 1118, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 100.441576323
step: 1118, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 128.291087682
step: 1118, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 174.407728908
step: 1119, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 99.5535589879
step: 1119, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 125.969795893
step: 1119, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 171.603584417
step: 1120, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 99.7528120475
step: 1120, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 124.108139538
step: 1120, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 169.935979883
step: 1121, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 100.63377428
step: 1121, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 122.752902602
step: 1121, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 169.459574799
step: 1122, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 101.755581014
step: 1122, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 121.499351299
step: 1122, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 169.807387808
step: 1123, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 102.910773274
step: 1123, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 121.513832001
step: 1123, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 171.459736805
step: 1124, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 105.078427719
step: 1124, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 121.735614271
step: 1124, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 174.346963549
step: 1125, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 106.67963612
step: 1125, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 123.016858984
step: 1125, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 178.646773318
step: 1126, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 107.836147369
step: 1126, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 124.616111407
step: 1126, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 183.582566286
step: 1127, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 108.284008951
step: 1127, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 126.187717711
step: 1127, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 189.410837557
step: 1128, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 108.544723553
step: 1128, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 127.21370824
step: 1128, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 196.123997185
step: 1129, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 108.704261097
step: 1129, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 128.41618511
step: 1129, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 203.578698216
step: 1130, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 109.914181409
step: 1130, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 128.811159849
step: 1130, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 209.669371219
step: 1131, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 111.321540993
step: 1131, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 129.353520232
step: 1131, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 216.045398754
step: 1132, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 112.452104908
step: 1132, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 127.538729406
step: 1132, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 219.381276576
step: 1133, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 112.447865963
step: 1133, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 128.901603649
step: 1133, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 225.043705786
step: 1134, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 111.753828682
step: 1134, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 128.632916065
step: 1134, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 227.342800666
step: 1135, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 111.614557729
step: 1135, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 128.053148492
step: 1135, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 229.12824534
step: 1136, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 112.518750475
step: 1136, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 127.210866986
step: 1136, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 231.37619511
step: 1137, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 112.90211696
step: 1137, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 126.694752488
step: 1137, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 233.273532654
step: 1138, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 112.96054818
step: 1138, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 127.41639542
step: 1138, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 235.569592555
step: 1139, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 112.363033952
step: 1139, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 128.193080425
step: 1139, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 236.674192714
step: 1140, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 108.429461667
step: 1140, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 129.285248543
step: 1140, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 233.955905674
step: 1141, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 102.143862207
step: 1141, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 131.394958742
step: 1141, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 229.500308183
step: 1142, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 96.6786911685
step: 1142, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 133.229835668
step: 1142, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 225.137460284
step: 1143, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 92.441028211
step: 1143, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 135.457319946
step: 1143, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 221.977063866
step: 1144, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 89.0607896394
step: 1144, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 136.892649153
step: 1144, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 218.504604247
step: 1145, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 89.366572614
step: 1145, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 135.202613236
step: 1145, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 215.387327852
step: 1146, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 89.1964431301
step: 1146, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 135.214227565
step: 1146, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 212.892391356
step: 1147, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 89.2319019099
step: 1147, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 135.434314925
step: 1147, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 209.413486029
step: 1148, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 90.5590094436
step: 1148, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 135.055184462
step: 1148, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 205.142222636
step: 1149, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 93.6935754878
step: 1149, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 138.143090994
step: 1149, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 204.882360783
step: 1150, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 97.1661838837
step: 1150, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 140.182819329
step: 1150, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 203.038379379
step: 1151, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 101.698222961
step: 1151, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 139.796333145
step: 1151, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 199.553490649
step: 1152, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 107.848170807
step: 1152, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 139.988174867
step: 1152, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 197.215274339
