1530615600000
step: 104, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 199.22496534
step: 105, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 131.609701666
step: 105, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 98.9810654045
step: 105, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 209.057430561
step: 106, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 131.432154351
step: 106, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 104.049503578
step: 106, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 219.607007802
step: 107, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 131.994014116
step: 107, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 110.466365113
step: 107, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 230.398078108
step: 108, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 132.051922383
step: 108, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 117.123947568
step: 108, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 240.554142946
step: 109, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 131.943925964
step: 109, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 117.091150369
step: 109, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 242.371015537
step: 110, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 132.288158631
step: 110, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 117.545788265
step: 110, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 244.696184084
step: 111, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 132.562029568
step: 111, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 117.518331731
step: 111, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 246.296632973
step: 112, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 132.17032565
step: 112, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 118.438073758
step: 112, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 247.970167862
step: 113, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 132.766650023
step: 113, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 119.801966792
step: 113, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 250.791392156
step: 114, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 132.642369992
step: 114, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 121.357177407
step: 114, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 252.950744952
step: 115, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 132.574263996
step: 115, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 123.266324316
step: 115, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 255.292149736
step: 116, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 131.985350804
step: 116, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 126.144463424
step: 116, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 257.927193301
step: 117, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 131.917580669
step: 117, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.2, distance: 128.413712246
step: 117, v_id1: shuttle_short_dist.0, v_id2: shuttle_short_dist.2, distance: 260.303139233
step: 118, v_id1: shuttle_short_dist.1, v_id2: shuttle_short_dist.0, distance: 132.691084858
